Player,Team,,,Season,,,,,,MP,,,,,,,,,,,,,,,,,,,,,,,,,USG%,,,,,,,,,TS%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan C.,London Lions,BC Prometey,EuroCup,2023-2024,18/10/2023,3,REGULAR SEASON,A,W,21,15,2,2,100.00%,3,5,60.00%,5,7,71.40%,2,4,50.00%,1,3,4,1,2,0,0,4,2,12,11,25.60%,1.364,135.9,107.9,28,117.8,93,24.8,92.90%,83.30%,0.00%,0,0.00%,0,18.20%,2,0.00%,0,45.50%,1.8,18.20%,18.20%,9.10%,9.10%,6.30%,9.10%,0.00%,0.00%,9.10%,5.90%,11.10%,0.00%,0.00%,10.70%,12.50%,11.80%,0.00%,8.90%,0.00%,0.00%,0.00%,0.00%
Morgan C.,London Lions,Hamburg Towers,EuroCup,2023-2024,10/10/2023,2,REGULAR SEASON,A,W,23,17,2,4,50.00%,3,5,60.00%,5,9,55.60%,4,4,100.00%,3,6,9,0,0,0,0,3,2,11,10,20.00%,1.7,140,118.2,21.8,174.4,102.2,72.2,72.20%,85.00%,0.00%,0,30.00%,1.33,10.00%,0,20.00%,1.5,30.00%,2,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,16.70%,0.00%,16.70%,50.00%,26.10%,37.50%,16.70%,33.30%,22.00%,0.00%,0.00%,0.00%,0.00%
Morgan C.,London Lions,Reyer Venezia,EuroCup,2023-2024,04/10/2023,1,REGULAR SEASON,H,W,20,6,2,2,100.00%,0,5,0.00%,2,7,28.60%,2,2,100.00%,0,4,4,4,0,1,0,1,2,-1,8,18.60%,0.75,97.4,97.5,-0.1,106.3,83.8,22.5,28.60%,37.50%,0.00%,0,25.00%,2,0.00%,0,12.50%,0,50.00%,0,12.50%,0.00%,0.00%,0.00%,40.00%,30.00%,33.30%,0.00%,28.60%,0.00%,0.00%,0.00%,0.00%,21.10%,27.30%,14.30%,0.00%,11.10%,2.50%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,Turk Ankara,EuroCup,2022-2023,31/01/2023,13,REGULAR SEASON,A,L,26,17,4,7,57.10%,3,7,42.90%,7,14,50.00%,0,0,0.00%,1,7,8,3,4,0,0,3,0,-10,18,37.50%,0.944,82.2,104.4,-22.2,80.7,90.4,-9.7,60.70%,60.70%,11.10%,2,27.80%,0.8,0.00%,0,11.10%,0,27.80%,1.8,0.00%,22.20%,11.10%,11.10%,30.00%,20.00%,50.00%,50.00%,23.10%,4.00%,0.00%,8.30%,0.00%,24.10%,37.50%,20.00%,20.00%,14.80%,0.00%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,Hamburg Towers,EuroCup,2022-2023,25/01/2023,12,REGULAR SEASON,H,L,25,13,3,4,75.00%,2,5,40.00%,5,9,55.60%,1,3,33.30%,0,4,4,1,2,0,0,2,5,-30,12,27.30%,1.083,86,155.8,-69.8,76.5,136.8,-60.3,66.70%,65.00%,0.00%,0,8.30%,0,25.00%,2,8.30%,3,33.30%,0.75,8.30%,16.70%,0.00%,16.70%,9.10%,0.00%,0.00%,50.00%,9.10%,0.00%,0.00%,0.00%,0.00%,22.20%,22.20%,22.20%,0.00%,9.80%,0.00%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,KK Buducnost,EuroCup,2022-2023,18/01/2023,11,REGULAR SEASON,A,L,22,5,1,5,20.00%,1,1,100.00%,2,6,33.30%,0,0,0.00%,1,4,5,0,1,3,0,1,1,-2,7,16.70%,0.714,107.5,115.4,-7.9,56.8,93.9,-37.1,41.70%,41.70%,0.00%,0,42.90%,0,28.60%,1,0.00%,0,14.30%,3,0.00%,14.30%,0.00%,14.30%,0.00%,0.00%,0.00%,0.00%,0.00%,7.10%,0.00%,25.00%,0.00%,21.10%,16.70%,18.20%,50.00%,15.20%,7.70%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,CB Gran Canaria,EuroCup,2022-2023,11/01/2023,10,REGULAR SEASON,H,L,24,11,2,5,40.00%,2,4,50.00%,4,9,44.40%,1,2,50.00%,3,1,4,0,1,0,2,1,2,-21,11,22.00%,1,89.1,140.9,-51.8,97.3,125.7,-28.4,55.60%,55.00%,0.00%,0,27.30%,1.33,18.20%,0,9.10%,3,27.30%,1,9.10%,9.10%,0.00%,9.10%,0.00%,0.00%,0.00%,0.00%,0.00%,14.30%,33.30%,0.00%,0.00%,4.30%,10.00%,0.00%,0.00%,9.10%,0.00%,4.30%,8.70%,0.00%
Morgan C.,Slask Wroclaw,Paris Basketball,EuroCup,2022-2023,07/12/2022,7,REGULAR SEASON,H,L,31,10,2,5,40.00%,1,3,33.30%,3,8,37.50%,3,4,75.00%,1,10,11,0,1,0,1,1,2,2,11,16.20%,0.909,85.5,87.9,-2.4,73.1,84.3,-11.2,43.80%,50.00%,18.20%,1,9.10%,0,18.20%,1,0.00%,0,27.30%,1,18.20%,9.10%,9.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.90%,0.00%,6.70%,0.00%,27.00%,25.00%,25.00%,50.00%,15.30%,0.00%,2.10%,4.20%,0.00%
Morgan C.,Slask Wroclaw,London Lions,EuroCup,2022-2023,30/11/2022,6,REGULAR SEASON,A,W,33,14,3,5,60.00%,1,4,25.00%,4,9,44.40%,5,6,83.30%,0,7,7,0,0,0,0,2,3,0,0,100.00%,"140,000.00",0,0,0,155.6,0,155.6,50.00%,77.80%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,Promitheas,EuroCup,2022-2023,23/11/2022,5,REGULAR SEASON,H,L,18,13,2,4,50.00%,1,3,33.30%,3,7,42.90%,6,6,100.00%,2,6,8,0,1,0,0,4,3,4,11,25.00%,1.182,86.8,78.4,8.4,119.3,76.8,42.5,50.00%,65.00%,0.00%,0,18.20%,0,18.20%,2,9.10%,0,18.20%,1.5,27.30%,9.10%,9.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,11.80%,10.00%,0.00%,100.00%,27.30%,18.20%,22.20%,100.00%,20.50%,0.00%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,Turk Ankara,EuroCup,2022-2023,01/11/2022,4,REGULAR SEASON,H,L,25,9,1,3,33.30%,2,5,40.00%,3,8,37.50%,1,3,33.30%,3,3,6,0,3,1,0,3,2,0,12,23.50%,0.75,93.2,93.2,0,69.6,82.7,-13.1,50.00%,50.00%,8.30%,2,8.30%,0,8.30%,0,8.30%,0,33.30%,1.5,8.30%,25.00%,8.30%,16.70%,0.00%,0.00%,0.00%,0.00%,0.00%,11.10%,13.30%,14.30%,0.00%,12.00%,0.00%,14.30%,33.30%,11.50%,2.30%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,Hamburg Towers,EuroCup,2022-2023,25/10/2022,3,REGULAR SEASON,A,L,25,6,1,3,33.30%,0,3,0.00%,1,6,16.70%,4,4,100.00%,1,6,7,2,6,0,0,4,2,12,14,22.20%,0.429,107.3,87,20.3,62.6,80.6,-18,16.70%,37.50%,14.30%,1,7.10%,0,0.00%,0,7.10%,0,14.30%,0,14.30%,42.90%,21.40%,21.40%,10.00%,11.80%,0.00%,0.00%,16.70%,5.30%,0.00%,20.00%,0.00%,18.80%,16.70%,21.40%,0.00%,13.70%,0.00%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,KK Buducnost,EuroCup,2022-2023,18/10/2022,2,REGULAR SEASON,H,L,23,5,1,2,50.00%,1,5,20.00%,2,7,28.60%,0,0,0.00%,1,6,7,1,2,0,0,3,0,-20,9,18.40%,0.556,81.4,127.9,-46.5,64.7,116.9,-52.2,35.70%,35.70%,0.00%,0,11.10%,2,11.10%,0,0.00%,0,55.60%,0.6,0.00%,22.20%,22.20%,0.00%,9.10%,0.00%,50.00%,0.00%,9.10%,3.80%,7.10%,0.00%,0.00%,28.60%,37.50%,27.30%,0.00%,14.90%,0.00%,0.00%,0.00%,0.00%
Morgan C.,Slask Wroclaw,CB Gran Canaria,EuroCup,2022-2023,12/10/2022,1,REGULAR SEASON,A,L,32,9,3,3,100.00%,1,3,33.30%,4,6,66.70%,0,0,0.00%,0,5,5,1,1,0,0,4,4,-1,7,10.30%,1.286,106.3,106.3,0,115.3,99.3,16,75.00%,75.00%,0.00%,0,28.60%,2,14.30%,2,0.00%,0,42.90%,1,0.00%,14.30%,14.30%,0.00%,3.70%,0.00%,0.00%,8.30%,9.10%,0.00%,0.00%,0.00%,0.00%,13.50%,14.30%,13.30%,0.00%,8.60%,0.00%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,Slask Wroclaw,EuroCup,2021-2022,06/04/2022,18,REGULAR SEASON,A,W,22,17,1,1,100.00%,5,8,62.50%,6,9,66.70%,0,0,0.00%,1,5,6,0,1,0,1,4,0,7,10,18.90%,1.7,117.4,109.3,8.1,141.9,97,44.9,94.40%,94.40%,10.00%,2,0.00%,0,0.00%,0,0.00%,0,80.00%,1.88,0.00%,10.00%,0.00%,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.00%,0.00%,9.10%,0.00%,20.00%,9.10%,20.00%,66.70%,12.00%,0.00%,2.60%,4.00%,0.00%
Morgan C.,BC Andorra,Metropolitans 92,EuroCup,2021-2022,29/03/2022,17,REGULAR SEASON,H,L,15,2,1,2,50.00%,0,4,0.00%,1,6,16.70%,0,0,0.00%,2,1,3,0,2,0,0,2,0,-1,8,22.20%,0.25,114.3,122.2,-7.9,47.8,114,-66.2,16.70%,16.70%,0.00%,0,25.00%,1,0.00%,0,0.00%,0,50.00%,0,0.00%,25.00%,12.50%,12.50%,0.00%,0.00%,0.00%,0.00%,0.00%,14.30%,16.70%,12.50%,0.00%,7.10%,0.00%,20.00%,0.00%,10.70%,0.00%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,BC Lietkabelis,EuroCup,2021-2022,22/03/2022,16,REGULAR SEASON,A,L,20,6,0,1,0.00%,2,6,33.30%,2,7,28.60%,0,0,0.00%,1,1,2,1,1,1,1,2,0,-5,8,21.10%,0.75,105.6,119.4,-13.8,89.4,111,-21.6,42.90%,42.90%,0.00%,0,12.50%,0,0.00%,0,12.50%,3,62.50%,0.6,0.00%,12.50%,0.00%,12.50%,8.30%,0.00%,50.00%,0.00%,9.10%,9.10%,20.00%,0.00%,0.00%,6.70%,14.30%,0.00%,0.00%,7.70%,2.80%,3.20%,0.00%,8.30%
Morgan C.,BC Andorra,Turk Ankara,EuroCup,2021-2022,16/03/2022,15,REGULAR SEASON,A,W,23,9,1,3,33.30%,2,6,33.30%,3,9,33.30%,1,1,100.00%,1,6,7,1,1,1,0,3,3,11,10,20.80%,0.9,134.1,104.8,29.3,99.9,91.2,8.7,44.40%,50.00%,0.00%,0,20.00%,1,10.00%,0,0.00%,0,60.00%,1,0.00%,10.00%,10.00%,0.00%,5.60%,8.30%,0.00%,0.00%,9.10%,5.60%,0.00%,11.10%,0.00%,26.10%,25.00%,37.50%,0.00%,17.10%,2.40%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,Badalona,EuroCup,2021-2022,09/03/2022,14,REGULAR SEASON,H,W,20,11,1,1,100.00%,3,6,50.00%,4,7,57.10%,0,0,0.00%,0,1,1,0,0,1,0,1,1,-3,7,17.90%,1.571,111.4,120,-8.6,120.9,110.9,10,78.60%,78.60%,14.30%,2,0.00%,0,0.00%,0,0.00%,0,85.70%,1.5,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7.10%,0.00%,14.30%,0.00%,2.90%,2.90%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,Slask Wroclaw,EuroCup,2021-2022,15/02/2022,9,REGULAR SEASON,H,W,21,13,2,2,100.00%,3,5,60.00%,5,7,71.40%,0,0,0.00%,2,6,8,1,3,1,0,3,0,30,10,22.70%,1.3,146.3,73.2,73.1,122.7,65.4,57.3,92.90%,92.90%,10.00%,2,10.00%,2,0.00%,0,0.00%,0,50.00%,1.8,0.00%,30.00%,20.00%,10.00%,5.30%,0.00%,14.30%,0.00%,9.10%,15.40%,20.00%,20.00%,0.00%,25.00%,13.30%,44.40%,0.00%,21.60%,2.40%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,Hamburg Towers,EuroCup,2021-2022,02/02/2022,12,REGULAR SEASON,H,L,0,0,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,100.00%,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,PBC Lokomotiv Kuban,EuroCup,2021-2022,19/01/2022,10,REGULAR SEASON,H,L,17,5,0,0,0.00%,1,5,20.00%,1,5,20.00%,2,3,66.70%,3,0,3,0,0,0,0,3,2,-1,6,15.40%,0.833,100,100,0,115.4,98.1,17.3,30.00%,41.70%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,83.30%,0.6,16.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,15.00%,0.00%,25.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8.30%,0.00%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,Metropolitans 92,EuroCup,2021-2022,21/12/2021,8,REGULAR SEASON,A,L,12,3,0,0,0.00%,1,2,50.00%,1,2,50.00%,0,0,0.00%,1,3,4,1,0,0,0,0,0,0,2,8.00%,1.5,104.3,109.1,-4.8,103.8,98.3,5.5,75.00%,75.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,100.00%,1.5,0.00%,0.00%,0.00%,0.00%,25.00%,0.00%,0.00%,100.00%,9.10%,8.30%,0.00%,12.50%,0.00%,27.30%,25.00%,33.30%,0.00%,17.40%,0.00%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,BC Lietkabelis,EuroCup,2021-2022,14/12/2021,7,REGULAR SEASON,H,W,16,9,0,0,0.00%,3,7,42.90%,3,7,42.90%,0,0,0.00%,0,3,3,0,0,0,0,3,0,5,7,21.20%,1.286,132.3,112.5,19.8,98.4,103,-4.6,64.30%,64.30%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,100.00%,1.29,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,18.80%,12.50%,16.70%,50.00%,12.50%,0.00%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,Turk Ankara,EuroCup,2021-2022,08/12/2021,6,REGULAR SEASON,H,W,12,12,4,4,100.00%,1,2,50.00%,5,6,83.30%,1,1,100.00%,0,1,1,1,0,1,0,0,1,0,6,22.20%,2,129.2,129.2,0,217.3,117.9,99.4,91.70%,100.00%,33.30%,2,16.70%,2,16.70%,2,0.00%,0,33.30%,1.5,0.00%,0.00%,0.00%,0.00%,14.30%,0.00%,33.30%,0.00%,9.10%,0.00%,0.00%,0.00%,0.00%,9.10%,0.00%,0.00%,33.30%,5.30%,4.20%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,Badalona,EuroCup,2021-2022,16/11/2021,5,REGULAR SEASON,A,L,17,9,3,4,75.00%,1,2,50.00%,4,6,66.70%,0,0,0.00%,1,2,3,1,0,0,0,1,0,-3,6,18.20%,1.5,113.8,124.1,-10.3,165.8,119.8,46,75.00%,75.00%,16.70%,2,33.30%,1,16.70%,2,16.70%,0,16.70%,3,0.00%,0.00%,0.00%,0.00%,11.10%,0.00%,33.30%,0.00%,9.10%,9.10%,0.00%,20.00%,0.00%,15.40%,12.50%,20.00%,0.00%,12.50%,0.00%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,KK Partizan,EuroCup,2021-2022,10/11/2021,4,REGULAR SEASON,H,W,15,0,0,0,0.00%,0,2,0.00%,0,2,0.00%,0,0,0.00%,0,2,2,1,1,0,1,2,0,-16,3,10.30%,0,66.7,121.4,-54.7,30,112.4,-82.4,0.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,66.70%,0,0.00%,33.30%,33.30%,0.00%,50.00%,16.70%,0.00%,0.00%,9.10%,0.00%,0.00%,0.00%,0.00%,13.30%,28.60%,0.00%,0.00%,6.90%,0.00%,3.70%,0.00%,10.00%
Morgan C.,BC Andorra,Hamburg Towers,EuroCup,2021-2022,02/11/2021,3,REGULAR SEASON,A,W,18,5,1,1,100.00%,0,2,0.00%,1,3,33.30%,3,4,75.00%,2,4,6,0,2,1,1,3,2,12,7,15.90%,0.714,132.5,102.5,30,91.5,96.4,-4.9,33.30%,50.00%,14.30%,2,0.00%,0,0.00%,0,14.30%,0,14.30%,0,28.60%,28.60%,14.30%,14.30%,0.00%,0.00%,0.00%,0.00%,0.00%,11.80%,20.00%,0.00%,25.00%,23.50%,25.00%,12.50%,100.00%,17.60%,2.50%,3.60%,6.70%,0.00%
Morgan C.,BC Andorra,Aquila Trento,EuroCup,2021-2022,27/10/2021,2,REGULAR SEASON,H,W,12,5,1,2,50.00%,1,4,25.00%,2,6,33.30%,0,0,0.00%,1,1,2,0,1,0,0,3,1,-3,7,28.00%,0.714,90.9,100,-9.1,56,99.7,-43.7,41.70%,41.70%,14.30%,0,14.30%,2,0.00%,0,0.00%,0,57.10%,0.75,0.00%,14.30%,0.00%,14.30%,0.00%,0.00%,0.00%,0.00%,0.00%,9.10%,20.00%,0.00%,0.00%,8.30%,0.00%,25.00%,0.00%,8.70%,0.00%,0.00%,0.00%,0.00%
Morgan C.,BC Andorra,PBC Lokomotiv Kuban,EuroCup,2021-2022,20/10/2021,1,REGULAR SEASON,A,W,18,6,0,2,0.00%,2,5,40.00%,2,7,28.60%,0,0,0.00%,0,3,3,1,0,0,0,0,0,0,0,100.00%,"60,000.00",0,0,0,85.7,0,85.7,42.90%,42.90%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,9.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
