Player,Team,,,Season,,,,,,MP,,,,,,,,,,,,,,,,,,,,,,,,,USG%,,,,,,,,,TS%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ugurlu B.,Besiktas JK,KK Buducnost,EuroCup,2024-2025,04/12/2024,10,REGULAR SEASON,A,W,17,7,1,3,33.30%,1,2,50.00%,2,5,40.00%,2,2,100.00%,0,1,1,1,1,1,0,3,1,6,7,17.90%,1,137.9,109.7,28.2,121.1,96.5,24.6,50.00%,58.30%,0.00%,0,42.90%,0.67,0.00%,0,0.00%,0,28.60%,1.5,14.30%,14.30%,0.00%,14.30%,8.30%,0.00%,20.00%,0.00%,12.50%,0.00%,0.00%,0.00%,0.00%,6.70%,14.30%,0.00%,0.00%,2.80%,3.20%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Aquila Trento,EuroCup,2024-2025,28/11/2024,9,REGULAR SEASON,A,W,22,12,2,4,50.00%,2,2,100.00%,4,6,66.70%,2,2,100.00%,1,2,3,2,1,1,1,2,3,17,8,16.70%,1.5,119,80.5,38.5,155.8,76.7,79.1,83.30%,85.70%,25.00%,2,0.00%,0,25.00%,0,0.00%,0,25.00%,3,12.50%,12.50%,0.00%,12.50%,11.10%,10.00%,25.00%,0.00%,22.20%,5.30%,0.00%,20.00%,0.00%,9.50%,0.00%,25.00%,0.00%,7.50%,2.40%,3.00%,4.50%,0.00%
Ugurlu B.,Besiktas JK,CB Gran Canaria,EuroCup,2024-2025,13/11/2024,8,REGULAR SEASON,H,L,26,3,0,2,0.00%,1,1,100.00%,1,3,33.30%,0,0,0.00%,1,3,4,4,1,1,0,2,3,0,4,8.20%,0.75,95.7,93.8,1.9,127.5,89.5,38,50.00%,50.00%,25.00%,0,0.00%,0,25.00%,0,0.00%,0,25.00%,3,0.00%,25.00%,0.00%,25.00%,23.50%,9.10%,50.00%,25.00%,36.40%,5.30%,0.00%,9.10%,0.00%,14.30%,9.10%,33.30%,0.00%,10.00%,2.10%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Trefl Sopot,EuroCup,2024-2025,05/11/2024,7,REGULAR SEASON,A,W,17,4,2,3,66.70%,0,2,0.00%,2,5,40.00%,0,0,0.00%,0,2,2,4,1,0,0,4,0,13,6,17.60%,0.667,141.9,103.3,38.6,127.7,102.3,25.4,40.00%,40.00%,33.30%,2,16.70%,0,0.00%,0,16.70%,0,16.70%,0,0.00%,16.70%,16.70%,0.00%,25.00%,16.70%,42.90%,0.00%,36.40%,0.00%,0.00%,0.00%,0.00%,14.30%,14.30%,25.00%,0.00%,7.70%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Wolves Vilnius,EuroCup,2024-2025,29/10/2024,6,REGULAR SEASON,A,L,26,4,2,4,50.00%,0,1,0.00%,2,5,40.00%,0,0,0.00%,2,1,3,8,1,1,0,1,2,9,6,10.50%,0.667,121.3,102.1,19.2,171.3,97.4,73.9,40.00%,40.00%,16.70%,2,33.30%,1,16.70%,0,0.00%,0,16.70%,0,0.00%,16.70%,0.00%,16.70%,38.10%,25.00%,60.00%,0.00%,53.30%,8.70%,0.00%,18.20%,0.00%,5.90%,12.50%,0.00%,0.00%,7.50%,2.10%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Badalona,EuroCup,2024-2025,22/10/2024,5,REGULAR SEASON,H,W,16,2,1,2,50.00%,0,1,0.00%,1,3,33.30%,0,0,0.00%,1,2,3,5,2,2,0,1,0,14,5,14.30%,0.4,132.1,88.5,43.6,123.2,76.6,46.6,33.30%,33.30%,0.00%,0,0.00%,0,40.00%,1,0.00%,0,20.00%,0,0.00%,40.00%,40.00%,0.00%,41.70%,28.60%,50.00%,0.00%,41.70%,6.70%,0.00%,16.70%,0.00%,20.00%,14.30%,33.30%,0.00%,12.00%,7.70%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,ratiopharm Ulm,EuroCup,2024-2025,14/10/2024,4,REGULAR SEASON,H,W,16,9,3,4,75.00%,1,1,100.00%,4,5,80.00%,0,0,0.00%,0,0,0,2,5,1,0,2,1,14,10,31.30%,0.9,135.5,87.5,48,85.5,85.8,-0.3,90.00%,90.00%,20.00%,2,20.00%,1,0.00%,0,10.00%,3,0.00%,0,0.00%,50.00%,40.00%,10.00%,13.30%,28.60%,0.00%,0.00%,22.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.10%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Hapoel Tel Aviv,EuroCup,2024-2025,08/10/2024,3,REGULAR SEASON,H,L,12,4,2,2,100.00%,0,0,0.00%,2,2,100.00%,0,0,0.00%,0,1,1,0,0,0,0,5,1,-2,2,8.00%,2,108.3,112,-3.7,200,115.6,84.4,100.00%,100.00%,0.00%,0,100.00%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,12.50%,25.00%,0.00%,0.00%,5.90%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Bahçeşehir Koleji SK,EuroCup,2024-2025,01/10/2024,2,REGULAR SEASON,A,L,21,3,0,4,0.00%,1,2,50.00%,1,6,16.70%,0,0,0.00%,2,1,3,3,0,0,0,0,0,-6,6,14.30%,0.5,102.9,120,-17.1,99.3,118.3,-19,25.00%,25.00%,0.00%,0,50.00%,0,16.70%,0,16.70%,0,16.70%,3,0.00%,0.00%,0.00%,0.00%,23.10%,28.60%,25.00%,0.00%,30.00%,9.10%,0.00%,22.20%,0.00%,7.70%,12.50%,0.00%,0.00%,8.60%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,KK Buducnost,EuroCup,2024-2025,25/09/2024,1,REGULAR SEASON,H,W,17,5,1,2,50.00%,1,1,100.00%,2,3,66.70%,0,0,0.00%,1,1,2,5,0,1,0,4,0,13,3,8.60%,1.667,153.6,103.4,50.2,220.5,97.2,123.3,83.30%,83.30%,0.00%,0,0.00%,0,66.70%,1,33.30%,3,0.00%,0,0.00%,0.00%,0.00%,0.00%,33.30%,22.20%,50.00%,0.00%,41.70%,6.70%,10.00%,0.00%,0.00%,7.10%,0.00%,25.00%,0.00%,6.90%,3.40%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,JL Bourg-en-Bresse,EuroCup,2023-2024,03/04/2024,23,PLAY-OFF,A,L,21,3,1,3,33.30%,0,2,0.00%,1,5,20.00%,1,2,50.00%,0,3,3,1,0,2,0,3,1,-14,6,14.30%,0.5,87.2,123.1,-35.9,66.4,108.6,-42.2,20.00%,25.00%,0.00%,0,33.30%,1,16.70%,0,0.00%,0,33.30%,0,16.70%,0.00%,0.00%,0.00%,7.10%,0.00%,0.00%,25.00%,12.50%,0.00%,0.00%,0.00%,0.00%,18.80%,11.10%,33.30%,0.00%,8.60%,5.10%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,JL Bourg-en-Bresse,EuroCup,2023-2024,29/03/2024,22,PLAY-OFF,H,W,17,3,0,0,0.00%,1,1,100.00%,1,1,100.00%,0,0,0.00%,1,0,1,2,0,0,0,4,0,22,1,2.60%,3,160,92.9,67.1,257.6,92.2,165.4,150.00%,150.00%,0.00%,0,0.00%,0,0.00%,0,100.00%,3,0.00%,0,0.00%,0.00%,0.00%,0.00%,10.50%,9.10%,25.00%,0.00%,22.20%,5.90%,0.00%,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.90%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,JL Bourg-en-Bresse,EuroCup,2023-2024,26/03/2024,21,PLAY-OFF,A,L,18,2,0,0,0.00%,0,1,0.00%,0,1,0.00%,2,2,100.00%,0,0,0,3,0,0,0,2,1,-3,2,5.40%,1,106.1,115.2,-9.1,181.3,116,65.3,0.00%,50.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,50.00%,0,50.00%,0.00%,0.00%,0.00%,23.10%,12.50%,66.70%,0.00%,30.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Hapoel Tel Aviv,EuroCup,2023-2024,13/03/2024,20,PLAY-OFF,A,W,20,7,1,1,100.00%,1,2,50.00%,2,3,66.70%,2,2,100.00%,1,3,4,3,2,2,1,2,1,-6,6,13.00%,1.167,111.1,117.9,-6.8,152.1,95.9,56.2,83.30%,87.50%,16.70%,2,0.00%,0,0.00%,0,0.00%,0,33.30%,1.5,16.70%,33.30%,33.30%,0.00%,23.10%,20.00%,40.00%,0.00%,30.00%,4.20%,7.70%,0.00%,0.00%,17.60%,15.40%,33.30%,0.00%,9.80%,5.10%,3.00%,3.60%,0.00%
Ugurlu B.,Besiktas JK,CB Gran Canaria,EuroCup,2023-2024,06/03/2024,19,PLAY-OFF,A,W,18,8,1,1,100.00%,2,4,50.00%,3,5,60.00%,0,0,0.00%,0,1,1,1,1,0,0,2,0,-3,6,15.40%,1.333,108.3,116.7,-8.4,114,114.6,-0.6,80.00%,80.00%,0.00%,0,16.70%,2,0.00%,0,0.00%,0,66.70%,1.5,0.00%,16.70%,16.70%,0.00%,6.30%,0.00%,0.00%,20.00%,12.50%,0.00%,0.00%,0.00%,0.00%,8.30%,12.50%,0.00%,0.00%,3.80%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Hapoel Tel Aviv,EuroCup,2023-2024,07/02/2024,18,REGULAR SEASON,H,L,22,3,0,0,0.00%,1,3,33.30%,1,3,33.30%,0,0,0.00%,0,0,0,3,2,0,0,1,0,-19,5,9.60%,0.6,83,120.8,-37.8,78.6,112.1,-33.5,50.00%,50.00%,0.00%,0,0.00%,0,0.00%,0,20.00%,3,40.00%,0,0.00%,40.00%,20.00%,20.00%,18.80%,33.30%,0.00%,0.00%,30.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Paris Basketball,EuroCup,2023-2024,30/01/2024,17,REGULAR SEASON,H,L,16,3,0,1,0.00%,1,1,100.00%,1,2,50.00%,0,0,0.00%,0,0,0,0,2,2,0,1,0,-26,4,13.30%,0.75,73.1,155.2,-82.1,44.9,135.3,-90.4,75.00%,75.00%,0.00%,0,25.00%,0,0.00%,0,0.00%,0,25.00%,3,0.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.90%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,London Lions,EuroCup,2023-2024,24/01/2024,16,REGULAR SEASON,A,L,17,5,1,4,25.00%,1,1,100.00%,2,5,40.00%,0,0,0.00%,0,0,0,2,0,1,0,3,0,-7,5,11.90%,1,97,114.7,-17.7,152.3,110.5,41.8,50.00%,50.00%,0.00%,0,80.00%,0.5,0.00%,0,0.00%,0,20.00%,3,0.00%,0.00%,0.00%,0.00%,18.20%,20.00%,33.30%,0.00%,22.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.90%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Hamburg Towers,EuroCup,2023-2024,17/01/2024,15,REGULAR SEASON,A,W,19,9,3,3,100.00%,1,2,50.00%,4,5,80.00%,0,0,0.00%,0,0,0,0,3,0,0,1,0,5,8,20.00%,1.125,130.3,126.7,3.6,102.1,122.9,-20.8,90.00%,90.00%,12.50%,2,25.00%,2,0.00%,0,0.00%,0,25.00%,1.5,0.00%,37.50%,37.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Reyer Venezia,EuroCup,2023-2024,10/01/2024,14,REGULAR SEASON,A,L,0,0,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,100.00%,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,KK Cedevita Junior,EuroCup,2023-2024,19/12/2023,12,REGULAR SEASON,A,W,0,0,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,100.00%,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,BC Prometey,EuroCup,2023-2024,13/12/2023,11,REGULAR SEASON,A,L,26,3,1,2,50.00%,0,2,0.00%,1,4,25.00%,1,2,50.00%,0,3,3,0,2,1,0,1,1,-21,7,13.20%,0.429,83.3,117.3,-34,32.2,111.8,-79.6,25.00%,30.00%,28.60%,1,0.00%,0,0.00%,0,0.00%,0,28.60%,0,14.30%,28.60%,28.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,15.00%,20.00%,11.10%,0.00%,6.50%,1.90%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Badalona,EuroCup,2023-2024,06/12/2023,10,REGULAR SEASON,H,L,12,2,1,3,33.30%,0,0,0.00%,1,3,33.30%,0,2,0.00%,0,2,2,2,1,0,0,2,2,-13,5,17.90%,0.4,52.2,113.6,-61.4,59.2,106.6,-47.4,33.30%,25.00%,20.00%,2,20.00%,0,20.00%,0,0.00%,0,0.00%,0,20.00%,20.00%,20.00%,0.00%,66.70%,66.70%,0.00%,0.00%,22.20%,0.00%,0.00%,0.00%,0.00%,16.70%,25.00%,25.00%,0.00%,7.10%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Hapoel Tel Aviv,EuroCup,2023-2024,29/11/2023,9,REGULAR SEASON,A,L,19,5,1,1,100.00%,0,0,0.00%,1,1,100.00%,3,4,75.00%,1,0,1,0,1,1,0,1,3,-1,4,9.80%,1.25,100,102.8,-2.8,118.8,102.6,16.2,100.00%,83.30%,25.00%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0,50.00%,25.00%,25.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5.90%,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.30%,2.80%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Paris Basketball,EuroCup,2023-2024,21/11/2023,8,REGULAR SEASON,A,W,20,2,1,3,33.30%,0,0,0.00%,1,3,33.30%,0,0,0.00%,0,2,2,2,0,1,0,2,1,-1,3,6.70%,0.667,119.4,108.6,10.8,138,99,39,33.30%,33.30%,0.00%,0,66.70%,1,33.30%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,13.30%,16.70%,0.00%,0.00%,22.20%,0.00%,0.00%,0.00%,0.00%,15.40%,22.20%,0.00%,0.00%,5.30%,2.90%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,London Lions,EuroCup,2023-2024,15/11/2023,7,REGULAR SEASON,H,L,11,0,0,1,0.00%,0,0,0.00%,0,1,0.00%,0,0,0.00%,0,1,1,2,1,1,0,1,1,-17,2,8.30%,0,47.4,123.8,-76.4,91,117.8,-26.8,0.00%,0.00%,0.00%,0,0.00%,0,50.00%,0,0.00%,0,0.00%,0,0.00%,50.00%,50.00%,0.00%,200.00%,33.30%,100.00%,0.00%,22.20%,0.00%,0.00%,0.00%,0.00%,16.70%,0.00%,33.30%,0.00%,4.80%,4.80%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Hamburg Towers,EuroCup,2023-2024,08/11/2023,6,REGULAR SEASON,H,W,20,8,4,6,66.70%,0,0,0.00%,4,6,66.70%,0,0,0.00%,0,1,1,4,0,1,1,3,0,5,6,15.80%,1.333,135.3,113.9,21.4,145.1,100.7,44.4,66.70%,66.70%,33.30%,2,33.30%,1,33.30%,1,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,22.20%,33.30%,0.00%,25.00%,36.40%,0.00%,0.00%,0.00%,0.00%,5.90%,0.00%,16.70%,0.00%,3.40%,2.80%,3.60%,5.00%,0.00%
Ugurlu B.,Besiktas JK,Reyer Venezia,EuroCup,2023-2024,01/11/2023,5,REGULAR SEASON,H,W,16,3,1,2,50.00%,0,0,0.00%,1,2,50.00%,1,1,100.00%,0,2,2,1,0,0,0,1,1,4,2,6.30%,1.5,117.9,103.6,14.3,195.2,105.3,89.9,50.00%,75.00%,50.00%,2,50.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,8.30%,0.00%,33.30%,0.00%,12.50%,0.00%,0.00%,0.00%,0.00%,20.00%,25.00%,16.70%,0.00%,7.70%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,Wolves Vilnius,EuroCup,2023-2024,24/10/2023,4,REGULAR SEASON,A,L,15,2,1,2,50.00%,0,0,0.00%,1,2,50.00%,0,0,0.00%,0,0,0,1,2,0,0,4,1,-6,4,12.10%,0.5,103.6,120.7,-17.1,70.1,112.3,-42.2,50.00%,50.00%,0.00%,0,50.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,50.00%,25.00%,25.00%,8.30%,0.00%,0.00%,25.00%,12.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,KK Cedevita Junior,EuroCup,2023-2024,18/10/2023,3,REGULAR SEASON,H,W,19,11,5,5,100.00%,0,1,0.00%,5,6,83.30%,1,1,100.00%,1,2,3,3,2,1,0,4,1,2,8,19.50%,1.375,117.1,111.4,5.7,158,98.6,59.4,83.30%,91.70%,37.50%,2,25.00%,2,0.00%,0,0.00%,0,12.50%,0,0.00%,25.00%,12.50%,12.50%,17.60%,33.30%,33.30%,0.00%,30.00%,7.10%,10.00%,0.00%,0.00%,11.80%,10.00%,14.30%,0.00%,9.70%,2.90%,0.00%,0.00%,0.00%
Ugurlu B.,Besiktas JK,BC Prometey,EuroCup,2023-2024,10/10/2023,2,REGULAR SEASON,H,W,28,7,1,3,33.30%,1,2,50.00%,2,5,40.00%,2,2,100.00%,0,2,2,4,1,1,2,2,2,12,7,12.70%,1,132,108,24,124.7,96.8,27.9,50.00%,58.30%,14.30%,2,0.00%,0,28.60%,0,0.00%,0,28.60%,1.5,14.30%,14.30%,14.30%,0.00%,16.70%,23.10%,14.30%,0.00%,36.40%,0.00%,0.00%,0.00%,0.00%,6.50%,11.80%,0.00%,0.00%,3.80%,2.00%,4.00%,3.00%,0.00%
Ugurlu B.,Besiktas JK,Badalona,EuroCup,2023-2024,04/10/2023,1,REGULAR SEASON,A,W,34,9,2,7,28.60%,1,2,50.00%,3,9,33.30%,2,2,100.00%,1,1,2,7,0,1,0,1,3,9,10,14.10%,0.9,90,72.6,17.4,134.2,74.5,59.7,38.90%,45.00%,30.00%,1.33,30.00%,0,10.00%,0,0.00%,0,20.00%,1.5,10.00%,0.00%,0.00%,0.00%,31.80%,30.80%,50.00%,20.00%,50.00%,2.80%,5.60%,0.00%,0.00%,3.30%,6.30%,0.00%,0.00%,3.00%,1.60%,0.00%,0.00%,0.00%
