Player,Team,,,Season,,,,,,MP,,,,,,,,,,,,,,,,,,,,,,,,,USG%,,,,,,,,,TS%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brown A.,Turk Ankara,Aris BC,EuroCup,2024-2025,11/12/2024,11,REGULAR SEASON,H,W,35,18,2,4,50.00%,3,7,42.90%,5,11,45.50%,5,6,83.30%,1,3,4,1,4,1,0,3,3,17,18,23.70%,1,127,103.3,23.7,105.2,95.5,9.7,59.10%,64.30%,0.00%,0,5.60%,2,16.70%,0.67,0.00%,0,38.90%,1.29,16.70%,22.20%,5.60%,16.70%,3.10%,0.00%,14.30%,0.00%,6.70%,3.70%,0.00%,7.70%,0.00%,7.90%,5.00%,15.40%,0.00%,6.20%,1.60%,0.00%,0.00%,0.00%
Brown A.,Turk Ankara,BC Lietkabelis,EuroCup,2024-2025,04/12/2024,10,REGULAR SEASON,A,W,34,26,3,6,50.00%,5,8,62.50%,8,14,57.10%,5,6,83.30%,1,3,4,1,2,1,0,2,3,11,19,25.00%,1.368,130.3,119,11.3,144.2,116.2,28,75.00%,76.50%,0.00%,0,5.30%,0,26.30%,1.2,0.00%,0,42.10%,1.88,15.80%,10.50%,5.30%,5.30%,2.90%,7.70%,0.00%,0.00%,6.70%,4.20%,9.10%,0.00%,0.00%,11.10%,15.40%,8.30%,0.00%,7.80%,1.60%,0.00%,0.00%,0.00%
Brown A.,Turk Ankara,Hapoel Jerusalem BC,EuroCup,2024-2025,28/11/2024,9,REGULAR SEASON,H,L,27,11,2,6,33.30%,1,5,20.00%,3,11,27.30%,4,4,100.00%,0,0,0,1,3,0,0,5,3,1,16,29.60%,0.688,102,106.4,-4.4,63.6,98.5,-34.9,31.80%,42.30%,6.30%,2,18.80%,0.67,12.50%,0,0.00%,0,31.30%,0.6,12.50%,18.80%,6.30%,12.50%,5.00%,0.00%,0.00%,20.00%,6.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Brown A.,Turk Ankara,Reyer Venezia,EuroCup,2024-2025,13/11/2024,8,REGULAR SEASON,A,L,36,18,4,6,66.70%,3,7,42.90%,7,13,53.80%,1,5,20.00%,0,3,3,1,1,1,0,1,3,0,16,20.00%,1.125,91.7,97.1,-5.4,105.2,91.8,13.4,65.40%,60.00%,6.30%,0,0.00%,0,31.30%,1.6,0.00%,0,43.80%,1.29,12.50%,6.30%,0.00%,6.30%,3.10%,5.90%,0.00%,0.00%,6.70%,0.00%,0.00%,0.00%,0.00%,10.00%,7.70%,7.70%,25.00%,4.30%,1.50%,0.00%,0.00%,0.00%
Brown A.,Turk Ankara,Cluj-Napoca,EuroCup,2024-2025,06/11/2024,7,REGULAR SEASON,H,W,39,39,6,9,66.70%,8,10,80.00%,14,19,73.70%,3,3,100.00%,0,4,4,7,2,1,0,2,3,16,22,27.80%,1.773,133.3,108.1,25.2,177.4,102.9,74.5,94.70%,97.50%,13.60%,2,9.10%,1,18.20%,1,9.10%,3,36.40%,2.25,4.50%,9.10%,0.00%,9.10%,17.90%,23.10%,40.00%,25.00%,33.30%,0.00%,0.00%,0.00%,0.00%,11.10%,14.30%,5.90%,33.30%,6.30%,1.40%,0.00%,0.00%,0.00%
Brown A.,Turk Ankara,Hamburg Towers,EuroCup,2024-2025,29/10/2024,6,REGULAR SEASON,A,L,27,16,5,7,71.40%,1,2,50.00%,6,9,66.70%,3,3,100.00%,0,4,4,4,1,0,0,3,4,-5,11,20.00%,1.455,103.8,118,-14.2,146.4,105.8,40.6,72.20%,80.00%,27.30%,2,27.30%,0.67,9.10%,2,0.00%,0,18.20%,1.5,9.10%,9.10%,9.10%,0.00%,17.40%,11.10%,66.70%,16.70%,22.20%,0.00%,0.00%,0.00%,0.00%,11.80%,20.00%,6.30%,0.00%,7.80%,0.00%,0.00%,0.00%,0.00%
Brown A.,Turk Ankara,Valencia Basket,EuroCup,2024-2025,23/10/2024,5,REGULAR SEASON,H,L,37,18,6,10,60.00%,1,4,25.00%,7,14,50.00%,3,4,75.00%,0,6,6,6,4,0,0,2,3,-5,20,24.70%,0.9,113.5,120.3,-6.8,104.4,115.7,-11.3,53.60%,56.30%,5.00%,2,35.00%,0.86,10.00%,2,0.00%,0,20.00%,0.75,10.00%,20.00%,5.00%,15.00%,16.70%,7.10%,57.10%,11.10%,30.00%,0.00%,0.00%,0.00%,0.00%,20.00%,23.10%,13.30%,100.00%,9.50%,0.00%,0.00%,0.00%,0.00%
Brown A.,Turk Ankara,JL Bourg-en-Bresse,EuroCup,2024-2025,15/10/2024,4,REGULAR SEASON,A,L,38,20,7,12,58.30%,2,4,50.00%,9,16,56.30%,0,0,0.00%,1,5,6,2,3,1,0,1,3,0,19,25.00%,1.053,94,95.5,-1.5,112.5,91.3,21.2,62.50%,62.50%,10.50%,1,26.30%,1.2,26.30%,1.2,0.00%,0,21.10%,1.5,0.00%,15.80%,5.30%,10.50%,7.40%,9.10%,25.00%,0.00%,12.50%,3.00%,0.00%,5.90%,0.00%,15.60%,5.60%,27.30%,33.30%,9.20%,1.50%,0.00%,0.00%,0.00%
Brown A.,Turk Ankara,KK Cedevita Junior,EuroCup,2024-2025,08/10/2024,3,REGULAR SEASON,H,W,35,12,6,8,75.00%,0,4,0.00%,6,12,50.00%,0,0,0.00%,1,4,5,3,3,0,1,3,2,9,15,20.80%,0.8,120.3,106.9,13.4,105.1,102.4,2.7,50.00%,50.00%,6.70%,2,20.00%,1.33,26.70%,1.5,0.00%,0,26.70%,0,0.00%,20.00%,6.70%,13.30%,9.40%,15.40%,25.00%,0.00%,17.70%,3.60%,0.00%,7.70%,0.00%,13.80%,5.90%,22.20%,33.30%,8.80%,0.00%,2.00%,0.00%,0.00%
Brown A.,Turk Ankara,Aris BC,EuroCup,2024-2025,02/10/2024,2,REGULAR SEASON,A,W,35,17,6,12,50.00%,1,7,14.30%,7,19,36.80%,2,2,100.00%,3,3,6,2,2,2,1,4,1,7,22,29.30%,0.773,106.9,93.2,13.7,110.4,84.6,25.8,39.50%,42.50%,0.00%,0,40.90%,0.89,13.60%,1.33,0.00%,0,31.80%,0.43,4.50%,9.10%,4.50%,4.50%,8.00%,22.20%,0.00%,0.00%,12.50%,8.30%,0.00%,15.80%,0.00%,10.30%,6.70%,16.70%,0.00%,9.20%,3.40%,2.00%,3.20%,0.00%
Brown A.,Turk Ankara,BC Lietkabelis,EuroCup,2024-2025,24/09/2024,1,REGULAR SEASON,H,W,32,11,4,8,50.00%,0,3,0.00%,4,11,36.40%,3,4,75.00%,2,9,11,3,2,0,1,4,4,4,15,23.10%,0.733,98.2,89.7,8.5,97.8,78.8,19,36.40%,42.30%,13.30%,2,20.00%,0.67,20.00%,0.67,6.70%,0,13.30%,0,13.30%,13.30%,6.70%,6.70%,12.00%,15.40%,0.00%,14.30%,17.70%,7.10%,7.10%,8.30%,0.00%,23.10%,17.40%,28.60%,50.00%,16.40%,0.00%,1.90%,2.90%,0.00%
Brown A.,Bursaspor,Valencia Basket,EuroCup,2021-2022,06/01/2022,7,REGULAR SEASON,A,L,20,3,0,0,0.00%,0,2,0.00%,0,2,0.00%,3,4,75.00%,0,1,1,2,1,0,0,3,3,-10,5,12.50%,0.6,97.3,121.1,-23.8,94.3,116.6,-22.3,0.00%,37.50%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,40.00%,0,40.00%,20.00%,0.00%,20.00%,13.30%,10.00%,50.00%,0.00%,12.50%,0.00%,0.00%,0.00%,0.00%,6.30%,0.00%,0.00%,100.00%,2.90%,0.00%,0.00%,0.00%,0.00%
Brown A.,Bursaspor,ratiopharm Ulm,EuroCup,2021-2022,21/12/2021,8,REGULAR SEASON,H,W,26,4,2,4,50.00%,0,2,0.00%,2,6,33.30%,0,0,0.00%,0,2,2,3,1,1,1,2,1,13,7,15.90%,0.571,128.6,100,28.6,65.3,92.4,-27.1,33.30%,33.30%,14.30%,2,14.30%,0,28.60%,1,14.30%,0,14.30%,0,0.00%,14.30%,14.30%,0.00%,12.50%,18.20%,0.00%,16.70%,17.70%,0.00%,0.00%,0.00%,0.00%,10.00%,0.00%,22.20%,0.00%,5.60%,2.40%,2.90%,0.00%,6.70%
Brown A.,Bursaspor,JL Bourg-en-Bresse,EuroCup,2021-2022,07/12/2021,6,REGULAR SEASON,A,L,23,6,0,2,0.00%,1,3,33.30%,1,5,20.00%,3,4,75.00%,1,3,4,1,2,0,0,1,3,-22,9,21.40%,0.667,82.5,141,-58.5,73.7,140.1,-66.4,30.00%,42.90%,0.00%,0,0.00%,0,22.20%,0,11.10%,0,22.20%,1.5,22.20%,22.20%,0.00%,22.20%,7.40%,0.00%,100.00%,0.00%,6.70%,5.90%,0.00%,10.00%,0.00%,20.00%,20.00%,20.00%,0.00%,12.50%,0.00%,0.00%,0.00%,0.00%
Brown A.,Bursaspor,CB Gran Canaria,EuroCup,2021-2022,17/11/2021,5,REGULAR SEASON,H,L,25,7,2,3,66.70%,1,3,33.30%,3,6,50.00%,0,0,0.00%,0,3,3,3,1,0,0,2,1,-21,7,14.90%,1,86,128.9,-42.9,109.7,131.5,-21.8,58.30%,58.30%,14.30%,2,0.00%,0,28.60%,1,0.00%,0,42.90%,1,0.00%,14.30%,0.00%,14.30%,18.80%,18.20%,50.00%,0.00%,17.70%,0.00%,0.00%,0.00%,0.00%,27.30%,14.30%,33.30%,100.00%,11.10%,0.00%,0.00%,0.00%,0.00%
Brown A.,Bursaspor,Promitheas,EuroCup,2021-2022,10/11/2021,4,REGULAR SEASON,A,L,22,8,3,3,100.00%,0,3,0.00%,3,6,50.00%,2,4,50.00%,1,4,5,3,1,1,0,3,3,4,8,18.20%,1,94.7,82.1,12.6,120.7,74.5,46.2,50.00%,57.10%,12.50%,2,12.50%,2,12.50%,2,0.00%,0,37.50%,0,12.50%,12.50%,12.50%,0.00%,20.00%,60.00%,0.00%,0.00%,17.70%,4.50%,11.10%,0.00%,0.00%,15.40%,11.80%,20.00%,25.00%,10.40%,2.60%,0.00%,0.00%,0.00%
Brown A.,Bursaspor,KK Cedevita Junior,EuroCup,2021-2022,03/11/2021,3,REGULAR SEASON,H,W,21,10,2,6,33.30%,2,3,66.70%,4,9,44.40%,0,0,0.00%,0,3,3,1,0,2,0,1,1,12,9,18.80%,1.111,122,97.4,24.6,118.2,91.9,26.3,55.60%,55.60%,11.10%,0,11.10%,0,44.40%,1,11.10%,3,22.20%,1.5,0.00%,0.00%,0.00%,0.00%,4.20%,0.00%,100.00%,0.00%,6.70%,0.00%,0.00%,0.00%,0.00%,20.00%,16.70%,14.30%,50.00%,8.80%,5.10%,0.00%,0.00%,0.00%
