Player,Team,,,Season,,,,,,MP,,,,,,,,,,,,,,,,,,,,,,,,,USG%,,,,,,,,,TS%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magee F.,KK Buducnost,Wolves Vilnius,EuroCup,2024-2025,29/11/2024,9,REGULAR SEASON,H,W,18,16,2,200.00%,100.00%,4,700.00%,57.10%,6,900.00%,66.70%,0,0.00%,0.00%,0,0,0,0,2,1,0,2,0,16,1100.00%,27.50%,1.455,144.1,103.1,41,123.5,102,2150.00%,88.90%,88.90%,0.00%,0.00%,0.00%,0.00%,18.20%,200.00%,0.00%,0.00%,63.60%,171.00%,0.00%,18.20%,9.10%,9.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.10%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Badalona,EuroCup,2024-2025,13/11/2024,8,REGULAR SEASON,A,L,16,8,0,100.00%,0.00%,2,200.00%,100.00%,2,300.00%,66.70%,2,200.00%,100.00%,0,1,1,0,1,1,0,2,1,-6,500.00%,15.60%,1.6,93.5,125,-31.5,126.1,107.1,1900.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,20.00%,0.00%,0.00%,0.00%,40.00%,300.00%,20.00%,20.00%,20.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.70%,0.00%,11.10%,0.00%,3.70%,3.60%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,ratiopharm Ulm,EuroCup,2024-2025,06/11/2024,7,REGULAR SEASON,H,W,31,23,5,700.00%,71.40%,4,600.00%,66.70%,9,1300.00%,69.20%,1,100.00%,100.00%,0,0,0,1,3,1,0,2,3,-9,1600.00%,26.20%,1.438,117.5,135.7,-18.2,132.8,129,380.00%,84.60%,88.50%,0.00%,0.00%,12.50%,200.00%,31.30%,120.00%,0.00%,0.00%,37.50%,200.00%,0.00%,18.80%,0.00%,18.80%,4.00%,6.30%,0.00%,0.00%,8.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.80%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Hapoel Tel Aviv,EuroCup,2024-2025,30/10/2024,6,REGULAR SEASON,A,L,10,0,0,200.00%,0.00%,0,200.00%,0.00%,0,400.00%,0.00%,0,0.00%,0.00%,0,3,3,1,0,0,0,2,1,-15,400.00%,20.00%,0,80,147.6,-67.6,22.2,152.1,-12990.00%,0.00%,0.00%,0.00%,0.00%,25.00%,0.00%,25.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,50.00%,0.00%,0.00%,8.30%,0.00%,0.00%,0.00%,0.00%,42.90%,0.00%,75.00%,0.00%,17.60%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Bahçeşehir Koleji SK,EuroCup,2024-2025,23/10/2024,5,REGULAR SEASON,H,L,12,23,2,200.00%,100.00%,5,700.00%,71.40%,7,900.00%,77.80%,4,400.00%,100.00%,0,3,3,0,0,0,0,5,3,22,1000.00%,40.00%,2.3,171.4,70,101.4,231.3,50.1,18120.00%,105.60%,115.00%,0.00%,0.00%,0.00%,0.00%,20.00%,200.00%,0.00%,0.00%,70.00%,214.00%,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,27.30%,0.00%,60.00%,0.00%,14.30%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Trefl Sopot,EuroCup,2024-2025,16/10/2024,4,REGULAR SEASON,H,W,19,17,2,300.00%,66.70%,3,500.00%,60.00%,5,800.00%,62.50%,4,400.00%,100.00%,1,1,2,1,2,0,0,2,2,-2,1200.00%,32.40%,1.417,112.5,126.7,-14.2,147.9,112,3590.00%,81.30%,85.00%,0.00%,0.00%,16.70%,100.00%,8.30%,200.00%,0.00%,0.00%,41.70%,180.00%,16.70%,16.70%,0.00%,16.70%,10.00%,16.70%,0.00%,0.00%,8.30%,6.70%,0.00%,14.30%,0.00%,6.30%,14.30%,0.00%,0.00%,6.50%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Aquila Trento,EuroCup,2024-2025,09/10/2024,3,REGULAR SEASON,A,W,13,9,0,0.00%,0.00%,3,300.00%,100.00%,3,300.00%,100.00%,0,0.00%,0.00%,0,1,1,1,1,1,0,1,2,4,400.00%,13.80%,2.25,112.5,95.8,16.7,195.5,84.3,11120.00%,150.00%,150.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,75.00%,300.00%,0.00%,25.00%,25.00%,0.00%,14.30%,16.70%,0.00%,0.00%,8.30%,0.00%,0.00%,0.00%,0.00%,7.70%,0.00%,12.50%,0.00%,4.20%,4.20%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,CB Gran Canaria,EuroCup,2024-2025,02/10/2024,2,REGULAR SEASON,H,L,16,12,1,100.00%,100.00%,2,700.00%,28.60%,3,800.00%,37.50%,4,400.00%,100.00%,0,0,0,0,0,0,0,2,2,-4,900.00%,24.30%,1.333,100,117.2,-17.2,136.6,120.6,1600.00%,50.00%,66.70%,0.00%,0.00%,0.00%,0.00%,11.10%,200.00%,0.00%,0.00%,77.80%,86.00%,11.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,Besiktas JK,EuroCup,2024-2025,25/09/2024,1,REGULAR SEASON,A,L,22,6,1,400.00%,25.00%,0,100.00%,0.00%,1,500.00%,20.00%,4,400.00%,100.00%,0,0,0,0,1,0,0,3,2,-10,700.00%,14.90%,0.857,102.4,132.5,-30.1,60.2,124.8,-6460.00%,20.00%,50.00%,0.00%,0.00%,0.00%,0.00%,57.10%,50.00%,0.00%,0.00%,14.30%,0.00%,14.30%,14.30%,0.00%,14.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Magee F.,KK Buducnost,CB Gran Canaria,EuroCup,2023-2024,07/02/2024,18,REGULAR SEASON,H,W,15,4,1,200.00%,50.00%,0,200.00%,0.00%,1,400.00%,25.00%,2,300.00%,66.70%,0,0,0,0,0,0,0,2,1,-4,500.00%,15.60%,0.8,114.3,138.5,-24.2,81.2,140.2,-5900.00%,25.00%,40.00%,0.00%,0.00%,20.00%,200.00%,20.00%,0.00%,0.00%,0.00%,40.00%,0.00%,20.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
