Player,Team,,,Season,,,,,,MP,,,,,,,,,,,,,,,,,,,,,,,,,USG%,,,,,,,,,TS%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulaimon R.,KK Buducnost,Wolves Vilnius,EuroCup,2024-2025,29/11/2024,9,REGULAR SEASON,H,W,26,23,2,5,40.00%,6,7,85.70%,8,12,66.70%,1,1,100.00%,0,1,1,3,2,2,0,4,1,15,14,24.60%,1.643,127.5,98,29.5,144.3,92.7,51.6,91.70%,95.80%,0.00%,0,21.40%,0.67,14.30%,1,0.00%,0,50.00%,2.57,0.00%,14.30%,0.00%,14.30%,10.70%,15.40%,0.00%,25.00%,100.00%,0.00%,0.00%,0.00%,0.00%,4.30%,0.00%,6.30%,0.00%,2.30%,3.90%,0.00%,0.00%,0.00%
Sulaimon R.,KK Buducnost,Badalona,EuroCup,2024-2025,13/11/2024,8,REGULAR SEASON,A,L,28,12,1,5,20.00%,3,7,42.90%,4,12,33.30%,1,2,50.00%,1,3,4,3,3,1,0,1,5,-5,16,25.80%,0.75,98,110,-12,86.4,104.2,-17.8,45.80%,46.20%,0.00%,0,18.80%,0.67,12.50%,0,0.00%,0,43.80%,1.29,6.30%,18.80%,6.30%,12.50%,13.00%,14.30%,0.00%,25.00%,100.00%,3.20%,0.00%,9.10%,0.00%,11.50%,0.00%,16.70%,33.30%,7.00%,2.00%,0.00%,0.00%,0.00%
Sulaimon R.,KK Buducnost,ratiopharm Ulm,EuroCup,2024-2025,06/11/2024,7,REGULAR SEASON,H,W,38,10,5,11,45.50%,0,3,0.00%,5,14,35.70%,0,0,0.00%,0,5,5,3,1,4,0,5,3,2,15,20.80%,0.667,136.5,131.3,5.2,93.6,110.8,-17.2,35.70%,35.70%,0.00%,0,40.00%,1,33.30%,0.8,0.00%,0,20.00%,0,0.00%,6.70%,6.70%,0.00%,7.50%,8.00%,16.70%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,20.80%,8.30%,33.30%,0.00%,10.60%,6.30%,0.00%,0.00%,0.00%
Sulaimon R.,KK Buducnost,Hapoel Tel Aviv,EuroCup,2024-2025,30/10/2024,6,REGULAR SEASON,A,L,29,13,3,8,37.50%,2,4,50.00%,5,12,41.70%,1,3,33.30%,0,3,3,2,1,0,0,3,3,-17,14,24.10%,0.929,94.5,127.8,-33.3,100,122.2,-22.2,50.00%,50.00%,0.00%,0,50.00%,0.57,7.10%,2,0.00%,0,28.60%,1.5,7.10%,7.10%,0.00%,7.10%,8.70%,15.40%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,15.00%,0.00%,20.00%,0.00%,6.40%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,KK Buducnost,Bahçeşehir Koleji SK,EuroCup,2024-2025,23/10/2024,5,REGULAR SEASON,H,L,32,12,1,3,33.30%,3,8,37.50%,4,11,36.40%,1,2,50.00%,0,1,1,3,2,0,0,3,3,-26,14,22.20%,0.857,94.6,138.6,-44,98.7,131.6,-32.9,50.00%,50.00%,0.00%,0,14.30%,1,7.10%,0,0.00%,0,57.10%,1.13,7.10%,14.30%,7.10%,7.10%,13.60%,0.00%,33.30%,16.70%,100.00%,0.00%,0.00%,0.00%,0.00%,4.00%,0.00%,9.10%,0.00%,1.90%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,KK Buducnost,Trefl Sopot,EuroCup,2024-2025,16/10/2024,4,REGULAR SEASON,H,W,31,14,4,4,100.00%,2,6,33.30%,6,10,60.00%,0,0,0.00%,0,3,3,2,1,1,0,0,3,15,11,16.20%,1.273,135,108.2,26.8,147.6,101.9,45.7,70.00%,70.00%,9.10%,2,9.10%,2,18.20%,2,0.00%,0,54.50%,1,0.00%,9.10%,0.00%,9.10%,5.30%,6.70%,16.70%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,11.10%,18.20%,6.70%,0.00%,6.30%,1.60%,0.00%,0.00%,0.00%
Sulaimon R.,KK Buducnost,Aquila Trento,EuroCup,2024-2025,09/10/2024,3,REGULAR SEASON,A,W,26,8,2,6,33.30%,1,5,20.00%,3,11,27.30%,1,3,33.30%,0,5,5,4,3,2,0,3,2,24,15,27.80%,0.533,117.6,73.5,44.1,66.9,67.6,-0.7,31.80%,33.30%,0.00%,0,40.00%,0.67,0.00%,0,0.00%,0,33.30%,0.6,6.70%,20.00%,13.30%,6.70%,14.80%,15.80%,25.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,17.20%,15.80%,22.20%,0.00%,10.90%,4.10%,0.00%,0.00%,0.00%
Sulaimon R.,KK Buducnost,CB Gran Canaria,EuroCup,2024-2025,02/10/2024,2,REGULAR SEASON,H,L,36,16,4,6,66.70%,2,11,18.20%,6,17,35.30%,2,4,50.00%,1,4,5,6,1,0,0,1,3,5,20,25.60%,0.8,116.1,117.5,-1.4,108.4,119.8,-11.4,41.20%,42.10%,5.00%,2,10.00%,2,15.00%,0.67,0.00%,0,55.00%,0.55,10.00%,5.00%,5.00%,0.00%,20.00%,33.30%,28.60%,0.00%,100.00%,2.40%,7.10%,0.00%,0.00%,18.20%,0.00%,23.50%,0.00%,7.90%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,KK Buducnost,Besiktas JK,EuroCup,2024-2025,25/09/2024,1,REGULAR SEASON,A,L,30,13,3,6,50.00%,1,4,25.00%,4,10,40.00%,4,4,100.00%,0,8,8,4,1,2,0,2,3,-6,13,20.60%,1,108.9,124.1,-15.2,117.1,102,15.1,45.00%,54.20%,7.70%,2,23.10%,1.33,15.40%,0,7.70%,0,23.10%,1,15.40%,7.70%,7.70%,0.00%,13.80%,22.20%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,30.80%,35.70%,33.30%,0.00%,15.40%,3.70%,0.00%,0.00%,0.00%
Sulaimon R.,Wolves Vilnius,London Lions,EuroCup,2023-2024,07/02/2024,18,REGULAR SEASON,A,W,0,0,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,100.00%,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
