SEASON,GP,MIN,TM NET RTG (ON),PERCENTILE,TM OFF RTG (ON),PERCENTILE,TM DEF RTG (ON),PERCENTILE,IND OFF RTG,PERCENTILE,IND DEF RTG,PERCENTILE,IND NET RTG,PERCENTILE,POSS,PERCENTILE,USG%,PERCENTILE,PTS,PERCENTILE,PPP,PERCENTILE,2PM,PERCENTILE,2PA,PERCENTILE,2P%,PERCENTILE,3PM,PERCENTILE,3PA,PERCENTILE,3P%,PERCENTILE,FGM,PERCENTILE,FGA,PERCENTILE,FG%,PERCENTILE,EFG%,PERCENTILE,FTM,PERCENTILE,FTA,PERCENTILE,FT%,PERCENTILE,TS%,PERCENTILE,RIM PPS,PERCENTILE,PAINT PPS,PERCENTILE,MID PPS,PERCENTILE,C3 PPS,PERCENTILE,L3 PPS,PERCENTILE,RIM FREQ,PERCENTILE,PAINT FREQ,PERCENTILE,MID FREQ,PERCENTILE,C3 FREQ,PERCENTILE,L3 FREQ,PERCENTILE,FT FREQ,PERCENTILE,TOV,PERCENTILE,TOV%,PERCENTILE,LTOV%,PERCENTILE,DTOV%,PERCENTILE,AST,PERCENTILE,AST%,PERCENTILE,ST,PERCENTILE,ST%,PERCENTILE,BLK,PERCENTILE,BLK%,PERCENTILE,BLK% (2P),PERCENTILE,ORB,PERCENTILE,ORB%,PERCENTILE,DRB,PERCENTILE,DRB%,PERCENTILE,PER,PERCENTILE,WS,PERCENTILE,WS 40MIN,PERCENTILE,BPM,PERCENTILE,VORP,PERCENTILE
2024-2025,18,16,2.9,59,114.7,76,111.8,40,132.9,94,107.3,21,25.6,93,3.3,18,10.10%,3,4,24,1.22,94,1.3,40,2.1,33,63.20%,85,0.4,25,0.7,14,53.80%,96,1.7,28,2.8,21,60.80%,93,67.60%,89,0.2,4,0.3,13,50%,7,69.20%,89,1.556,58,1.2,83,1,82,1,46,1.8,98,15.30%,73,42.40%,96,6.80%,59,5.10%,54,16.90%,16,1.70%,3,0.4,86,11.90%,72,6.80%,47,5.10%,75,0.7,23,5.10%,24,0.4,18,1.30%,16,0,11,0%,11,0%,50,0.8,58,6.20%,74,0.8,18,5.50%,6,10.6,33,0.7,59,0.103,63,0.7,60,0.4,59
