SEASON,GP,MIN,TM NET RTG (ON),PERCENTILE,TM OFF RTG (ON),PERCENTILE,TM DEF RTG (ON),PERCENTILE,IND OFF RTG,PERCENTILE,IND DEF RTG,PERCENTILE,IND NET RTG,PERCENTILE,POSS,PERCENTILE,USG%,PERCENTILE,PTS,PERCENTILE,PPP,PERCENTILE,2PM,PERCENTILE,2PA,PERCENTILE,2P%,PERCENTILE,3PM,PERCENTILE,3PA,PERCENTILE,3P%,PERCENTILE,FGM,PERCENTILE,FGA,PERCENTILE,FG%,PERCENTILE,EFG%,PERCENTILE,FTM,PERCENTILE,FTA,PERCENTILE,FT%,PERCENTILE,TS%,PERCENTILE,RIM PPS,PERCENTILE,PAINT PPS,PERCENTILE,MID PPS,PERCENTILE,C3 PPS,PERCENTILE,L3 PPS,PERCENTILE,RIM FREQ,PERCENTILE,PAINT FREQ,PERCENTILE,MID FREQ,PERCENTILE,C3 FREQ,PERCENTILE,L3 FREQ,PERCENTILE,FT FREQ,PERCENTILE,TOV,PERCENTILE,TOV%,PERCENTILE,LTOV%,PERCENTILE,DTOV%,PERCENTILE,AST,PERCENTILE,AST%,PERCENTILE,ST,PERCENTILE,ST%,PERCENTILE,BLK,PERCENTILE,BLK%,PERCENTILE,BLK% (2P),PERCENTILE,ORB,PERCENTILE,ORB%,PERCENTILE,DRB,PERCENTILE,DRB%,PERCENTILE,PER,PERCENTILE,WS,PERCENTILE,WS 40MIN,PERCENTILE,BPM,PERCENTILE,VORP,PERCENTILE
2024-2025,15,23.5,7.9,78,118.6,89,110.7,47,118,88,100.2,59,17.8,81,8.2,58,16.70%,35,9.3,59,1.13,84,2.3,66,2.9,44,79.10%,99,0.9,54,2.3,49,37.10%,68,3.1,63,5.2,39,60.30%,89,68.60%,91,2.1,79,3.1,86,69.60%,36,70.90%,91,1.889,89,1.391,93,1,82,0,13,1.147,74,14.60%,71,18.70%,34,1.60%,13,0.80%,14,27.60%,46,16.30%,88,1.7,18,20.30%,14,4.90%,72,15.40%,2,1.8,78,9.70%,61,1.1,88,2.60%,82,0.7,94,1.90%,91,2.70%,100,1,71,5.20%,59,3.2,77,16.40%,78,17.9,84,1.1,74,0.124,79,4.5,93,1.2,86
