SEASON,GP,MIN,TM NET RTG (ON),PERCENTILE,TM OFF RTG (ON),PERCENTILE,TM DEF RTG (ON),PERCENTILE,IND OFF RTG,PERCENTILE,IND DEF RTG,PERCENTILE,IND NET RTG,PERCENTILE,POSS,PERCENTILE,USG%,PERCENTILE,PTS,PERCENTILE,PPP,PERCENTILE,2PM,PERCENTILE,2PA,PERCENTILE,2P%,PERCENTILE,3PM,PERCENTILE,3PA,PERCENTILE,3P%,PERCENTILE,FGM,PERCENTILE,FGA,PERCENTILE,FG%,PERCENTILE,EFG%,PERCENTILE,FTM,PERCENTILE,FTA,PERCENTILE,FT%,PERCENTILE,TS%,PERCENTILE,RIM PPS,PERCENTILE,PAINT PPS,PERCENTILE,MID PPS,PERCENTILE,C3 PPS,PERCENTILE,L3 PPS,PERCENTILE,RIM FREQ,PERCENTILE,PAINT FREQ,PERCENTILE,MID FREQ,PERCENTILE,C3 FREQ,PERCENTILE,L3 FREQ,PERCENTILE,FT FREQ,PERCENTILE,TOV,PERCENTILE,TOV%,PERCENTILE,LTOV%,PERCENTILE,DTOV%,PERCENTILE,AST,PERCENTILE,AST%,PERCENTILE,ST,PERCENTILE,ST%,PERCENTILE,BLK,PERCENTILE,BLK%,PERCENTILE,BLK% (2P),PERCENTILE,ORB,PERCENTILE,ORB%,PERCENTILE,DRB,PERCENTILE,DRB%,PERCENTILE,PER,PERCENTILE,WS,PERCENTILE,WS 40MIN,PERCENTILE,BPM,PERCENTILE,VORP,PERCENTILE
2024-2025,19,9,0.9,54,118.5,87,117.6,14,117.4,84,114.3,2,3.1,45,2.1,4,10.50%,5,2.9,14,1.41,99,0.3,8,0.5,6,66.70%,89,0.7,44,1.3,29,58.30%,98,1.1,16,1.7,8,60.60%,91,81.80%,99,0.1,1,0.2,3,25%,1,78.60%,98,2,95,0.667,9,1.333,94,3,96,1.579,94,7.70%,31,7.70%,4,7.70%,64,10.30%,83,48.70%,96,5.10%,13,0.2,97,10.30%,86,10.30%,17,0%,99,0.2,7,2.10%,6,0.2,8,1.20%,11,0.1,36,0.80%,63,1.30%,100,0.3,15,3.30%,32,0.6,13,9.20%,24,13.4,58,0.2,35,0.046,37,1.1,68,0.3,53
