SEASON,GP,MIN,TM NET RTG (ON),PERCENTILE,TM OFF RTG (ON),PERCENTILE,TM DEF RTG (ON),PERCENTILE,IND OFF RTG,PERCENTILE,IND DEF RTG,PERCENTILE,IND NET RTG,PERCENTILE,POSS,PERCENTILE,USG%,PERCENTILE,PTS,PERCENTILE,PPP,PERCENTILE,2PM,PERCENTILE,2PA,PERCENTILE,2P%,PERCENTILE,3PM,PERCENTILE,3PA,PERCENTILE,3P%,PERCENTILE,FGM,PERCENTILE,FGA,PERCENTILE,FG%,PERCENTILE,EFG%,PERCENTILE,FTM,PERCENTILE,FTA,PERCENTILE,FT%,PERCENTILE,TS%,PERCENTILE,RIM PPS,PERCENTILE,PAINT PPS,PERCENTILE,MID PPS,PERCENTILE,C3 PPS,PERCENTILE,L3 PPS,PERCENTILE,RIM FREQ,PERCENTILE,PAINT FREQ,PERCENTILE,MID FREQ,PERCENTILE,C3 FREQ,PERCENTILE,L3 FREQ,PERCENTILE,FT FREQ,PERCENTILE,TOV,PERCENTILE,TOV%,PERCENTILE,LTOV%,PERCENTILE,DTOV%,PERCENTILE,AST,PERCENTILE,AST%,PERCENTILE,ST,PERCENTILE,ST%,PERCENTILE,BLK,PERCENTILE,BLK%,PERCENTILE,BLK% (2P),PERCENTILE,ORB,PERCENTILE,ORB%,PERCENTILE,DRB,PERCENTILE,DRB%,PERCENTILE,PER,PERCENTILE,WS,PERCENTILE,WS 40MIN,PERCENTILE,BPM,PERCENTILE,VORP,PERCENTILE
2024-2025,15,25.5,-1.6,52,110.4,47,112,48,118.6,75,105.8,38,12.8,72,13.3,85,23.80%,73,12.5,82,0.94,57,2.9,86,5.3,83,53.80%,71,1.5,71,5.1,86,28.90%,30,4.3,87,10.4,90,41.70%,51,48.70%,47,2.4,74,3.1,74,78.30%,48,53.70%,46,1.52,68,0.968,60,0.75,60,0.667,26,0.909,38,12.50%,77,15.50%,27,12%,82,4.50%,60,33%,56,9.50%,52,1.7,41,12.50%,77,6.50%,81,6%,58,4.7,93,24.40%,80,0.9,69,1.90%,47,0.1,58,0.20%,51,0.30%,100,0.6,69,2.50%,45,1.6,51,7.30%,26,16.4,75,1.3,82,0.136,75,-1.2,56,0.2,63
