SEASON,GP,MIN,TM NET RTG (ON),PERCENTILE,TM OFF RTG (ON),PERCENTILE,TM DEF RTG (ON),PERCENTILE,IND OFF RTG,PERCENTILE,IND DEF RTG,PERCENTILE,IND NET RTG,PERCENTILE,POSS,PERCENTILE,USG%,PERCENTILE,PTS,PERCENTILE,PPP,PERCENTILE,2PM,PERCENTILE,2PA,PERCENTILE,2P%,PERCENTILE,3PM,PERCENTILE,3PA,PERCENTILE,3P%,PERCENTILE,FGM,PERCENTILE,FGA,PERCENTILE,FG%,PERCENTILE,EFG%,PERCENTILE,FTM,PERCENTILE,FTA,PERCENTILE,FT%,PERCENTILE,TS%,PERCENTILE,RIM PPS,PERCENTILE,PAINT PPS,PERCENTILE,MID PPS,PERCENTILE,C3 PPS,PERCENTILE,L3 PPS,PERCENTILE,RIM FREQ,PERCENTILE,PAINT FREQ,PERCENTILE,MID FREQ,PERCENTILE,C3 FREQ,PERCENTILE,L3 FREQ,PERCENTILE,FT FREQ,PERCENTILE,TOV,PERCENTILE,TOV%,PERCENTILE,LTOV%,PERCENTILE,DTOV%,PERCENTILE,AST,PERCENTILE,AST%,PERCENTILE,ST,PERCENTILE,ST%,PERCENTILE,BLK,PERCENTILE,BLK%,PERCENTILE,BLK% (2P),PERCENTILE,ORB,PERCENTILE,ORB%,PERCENTILE,DRB,PERCENTILE,DRB%,PERCENTILE,PER,PERCENTILE,WS,PERCENTILE,WS 40MIN,PERCENTILE,BPM,PERCENTILE,VORP,PERCENTILE
2024-2025,15,22.7,4.6,72,113.3,63,108.7,71,115.7,69,103.9,50,11.8,71,12.5,80,25.60%,85,13.4,88,1.069,84,2.1,65,4.2,67,50.80%,55,1.7,79,4.7,78,35.70%,66,3.8,75,8.9,77,42.90%,57,52.30%,63,4.1,94,4.7,91,88.60%,79,60.90%,79,1.273,32,1.027,70,0.8,65,1.2,51,1.062,63,5.90%,43,19.70%,49,8%,69,2.70%,38,34.60%,59,17%,92,1.5,49,12.20%,82,6.40%,82,5.90%,59,1.7,38,10.20%,26,0.9,69,2.20%,59,0,21,0%,21,0%,50,0.7,74,3.30%,68,1.8,59,9.60%,53,19.4,93,1.1,73,0.125,73,1.3,79,0.6,79
