SEASON,GP,MIN,TM NET RTG (ON),PERCENTILE,TM OFF RTG (ON),PERCENTILE,TM DEF RTG (ON),PERCENTILE,IND OFF RTG,PERCENTILE,IND DEF RTG,PERCENTILE,IND NET RTG,PERCENTILE,POSS,PERCENTILE,USG%,PERCENTILE,PTS,PERCENTILE,PPP,PERCENTILE,2PM,PERCENTILE,2PA,PERCENTILE,2P%,PERCENTILE,3PM,PERCENTILE,3PA,PERCENTILE,3P%,PERCENTILE,FGM,PERCENTILE,FGA,PERCENTILE,FG%,PERCENTILE,EFG%,PERCENTILE,FTM,PERCENTILE,FTA,PERCENTILE,FT%,PERCENTILE,TS%,PERCENTILE,RIM PPS,PERCENTILE,PAINT PPS,PERCENTILE,MID PPS,PERCENTILE,C3 PPS,PERCENTILE,L3 PPS,PERCENTILE,RIM FREQ,PERCENTILE,PAINT FREQ,PERCENTILE,MID FREQ,PERCENTILE,C3 FREQ,PERCENTILE,L3 FREQ,PERCENTILE,FT FREQ,PERCENTILE,TOV,PERCENTILE,TOV%,PERCENTILE,LTOV%,PERCENTILE,DTOV%,PERCENTILE,AST,PERCENTILE,AST%,PERCENTILE,ST,PERCENTILE,ST%,PERCENTILE,BLK,PERCENTILE,BLK%,PERCENTILE,BLK% (2P),PERCENTILE,ORB,PERCENTILE,ORB%,PERCENTILE,DRB,PERCENTILE,DRB%,PERCENTILE,PER,PERCENTILE,WS,PERCENTILE,WS 40MIN,PERCENTILE,BPM,PERCENTILE,VORP,PERCENTILE
2024-2025,19,23.4,3.7,69,114.1,68,110.4,59,107.9,46,103.7,52,4.2,48,14.5,91,28.80%,93,13.8,92,0.949,60,3.5,94,6.6,91,53.20%,68,1.4,69,4.6,78,30.70%,42,4.9,93,11.3,93,43.90%,63,50.20%,57,2.5,77,3.4,82,73.40%,32,54.10%,47,1.231,29,1.133,82,0.943,76,1.125,48,0.875,32,4.70%,32,21.70%,58,19.20%,98,5.80%,71,26.10%,36,10.10%,61,1.8,36,12.30%,81,8.30%,65,4%,86,2.2,52,13.10%,43,0.8,55,1.80%,44,0.1,48,0.20%,51,0.20%,100,0.3,26,1.30%,13,2.1,69,11.70%,74,16.4,75,1.1,73,0.095,57,-2.7,38,-0.2,20
