SEASON,GP,MIN,TM NET RTG (ON),PERCENTILE,TM OFF RTG (ON),PERCENTILE,TM DEF RTG (ON),PERCENTILE,IND OFF RTG,PERCENTILE,IND DEF RTG,PERCENTILE,IND NET RTG,PERCENTILE,POSS,PERCENTILE,USG%,PERCENTILE,PTS,PERCENTILE,PPP,PERCENTILE,2PM,PERCENTILE,2PA,PERCENTILE,2P%,PERCENTILE,3PM,PERCENTILE,3PA,PERCENTILE,3P%,PERCENTILE,FGM,PERCENTILE,FGA,PERCENTILE,FG%,PERCENTILE,EFG%,PERCENTILE,FTM,PERCENTILE,FTA,PERCENTILE,FT%,PERCENTILE,TS%,PERCENTILE,RIM PPS,PERCENTILE,PAINT PPS,PERCENTILE,MID PPS,PERCENTILE,C3 PPS,PERCENTILE,L3 PPS,PERCENTILE,RIM FREQ,PERCENTILE,PAINT FREQ,PERCENTILE,MID FREQ,PERCENTILE,C3 FREQ,PERCENTILE,L3 FREQ,PERCENTILE,FT FREQ,PERCENTILE,TOV,PERCENTILE,TOV%,PERCENTILE,LTOV%,PERCENTILE,DTOV%,PERCENTILE,AST,PERCENTILE,AST%,PERCENTILE,ST,PERCENTILE,ST%,PERCENTILE,BLK,PERCENTILE,BLK%,PERCENTILE,BLK% (2P),PERCENTILE,ORB,PERCENTILE,ORB%,PERCENTILE,DRB,PERCENTILE,DRB%,PERCENTILE,PER,PERCENTILE,WS,PERCENTILE,WS 40MIN,PERCENTILE,BPM,PERCENTILE,VORP,PERCENTILE
2024-2025,20,33.1,4.3,68,111.5,56,107.2,67,115.3,74,100.3,57,15,74,16.8,99,24.30%,84,17.8,99,1.06,75,3.6,93,7.2,96,50%,28,2.7,99,5.9,99,45.80%,89,6.3,99,13.1,99,48.10%,68,58.40%,80,2.5,88,3.1,84,80.30%,78,61.40%,78,1.5,49,0.794,21,1.049,86,2.4,91,1.327,88,6%,21,18.80%,36,18.20%,94,1.50%,17,33.70%,66,8.10%,35,2.3,2,13.70%,51,6.60%,50,7.20%,49,3,96,13%,78,0.6,44,1%,7,0.3,68,0.60%,47,0.80%,100,0.6,36,2.10%,12,3.7,91,11.40%,44,17.7,83,2.3,99,0.14,88,0.6,58,0.9,83
