SEASON,GP,MIN,TM NET RTG (ON),PERCENTILE,TM OFF RTG (ON),PERCENTILE,TM DEF RTG (ON),PERCENTILE,IND OFF RTG,PERCENTILE,IND DEF RTG,PERCENTILE,IND NET RTG,PERCENTILE,POSS,PERCENTILE,USG%,PERCENTILE,PTS,PERCENTILE,PPP,PERCENTILE,2PM,PERCENTILE,2PA,PERCENTILE,2P%,PERCENTILE,3PM,PERCENTILE,3PA,PERCENTILE,3P%,PERCENTILE,FGM,PERCENTILE,FGA,PERCENTILE,FG%,PERCENTILE,EFG%,PERCENTILE,FTM,PERCENTILE,FTA,PERCENTILE,FT%,PERCENTILE,TS%,PERCENTILE,RIM PPS,PERCENTILE,PAINT PPS,PERCENTILE,MID PPS,PERCENTILE,C3 PPS,PERCENTILE,L3 PPS,PERCENTILE,RIM FREQ,PERCENTILE,PAINT FREQ,PERCENTILE,MID FREQ,PERCENTILE,C3 FREQ,PERCENTILE,L3 FREQ,PERCENTILE,FT FREQ,PERCENTILE,TOV,PERCENTILE,TOV%,PERCENTILE,LTOV%,PERCENTILE,DTOV%,PERCENTILE,AST,PERCENTILE,AST%,PERCENTILE,ST,PERCENTILE,ST%,PERCENTILE,BLK,PERCENTILE,BLK%,PERCENTILE,BLK% (2P),PERCENTILE,ORB,PERCENTILE,ORB%,PERCENTILE,DRB,PERCENTILE,DRB%,PERCENTILE,PER,PERCENTILE,WS,PERCENTILE,WS 40MIN,PERCENTILE,BPM,PERCENTILE,VORP,PERCENTILE
2024-2025,19,25.5,-4.7,38,104.6,26,109.3,65,101.5,35,97.1,87,4.4,50,10.9,63,19.80%,42,8.2,48,0.749,17,1.8,56,3.9,62,47.30%,40,0.7,37,3.2,54,23.30%,13,2.6,44,7.1,52,36.60%,26,41.80%,15,2.3,72,3.3,79,69.40%,16,47.80%,19,1.667,79,0.83,38,0.667,49,0.667,26,0.735,20,5.80%,41,25.60%,74,4.30%,33,4.30%,55,23.70%,29,13.50%,79,2.4,12,21.70%,26,13%,28,8.70%,28,3.5,75,18%,60,1.6,96,3.30%,88,0.2,78,0.40%,69,0.70%,100,1.1,93,4.70%,86,3.6,99,16.50%,97,12.4,46,1.1,73,0.09,55,0.5,74,0.7,81
